Experiments,Time,s1,s2,s3,s4,s5,volume,product,rf1,rf2,rf3,rf4,rf5,rf6,rf7,feed
Exp_2258,104.0,0.011801635717214003,0.029624476683814037,0.015455561840802434,0.014110716892291349,0.034778313375984894,10.429643309915138,0.009915615684121,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.009580566801619431
Exp_2258,130.0,0.013328105675560373,0.042998843300857605,0.020316613114941887,0.015942266929496886,0.04235699035329175,10.552532357179768,0.01422696287980657,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0
Exp_2259,0.0,0.010512081133006371,0.009297669219282371,0.010221324839286044,0.009922708503273337,0.009102391379909971,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.06558704453441296
Exp_2259,26.0,0.008487300296266452,0.009265765744174492,0.008437737033788367,0.007694304748186137,0.009819645751175488,8.390996991940805,0.00012920580800119047,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.042830769230769235
Exp_2259,52.0,0.008141722568643407,0.012532560591207904,0.009217549283490363,0.008592562060693735,0.012512945329249322,9.290100285606254,0.0015455862456795165,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.027342510121457487
Exp_2259,78.0,0.010229814583565032,0.01867057605737768,0.012095548515974877,0.010892861161923027,0.01796638532299229,9.854535305258477,0.004888125543309677,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.01667368421052632
Exp_2259,104.0,0.010713827572333775,0.03125753764094104,0.01506388369144176,0.01159112270142857,0.029884457955684705,10.177651501710974,0.009872230771395601,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.008375708502024291
Exp_2259,130.0,0.014373507693715554,0.039446600086178445,0.020750189017070174,0.017201244968018243,0.04167012858710828,10.28917982686543,0.012763073710035667,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0
Exp_2260,0.0,0.011268001718161745,0.009123186737479997,0.010194675721073996,0.009462035958564869,0.010433307800157336,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.046153846153846156
Exp_2260,26.0,0.008471643556017327,0.009203243481215605,0.008762238775741265,0.008426908203808635,0.008920021400801736,7.865813296991772,4.456952467624859e-05,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.022931174089068824
Exp_2260,52.0,0.007911471180509803,0.0104271665534448,0.00994223175818092,0.0075953917172291874,0.008965556150474063,8.298379654231821,0.0008009123984795664,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.01195141700404858
Exp_2260,78.0,0.007797051077210408,0.01466377782545691,0.012895473162937345,0.00729439637476126,0.010562081529685083,8.548265591436264,0.0023369617446683385,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.007967611336032394
Exp_2260,104.0,0.008354736712526244,0.02047518395295069,0.01700774592706005,0.008282938087054303,0.013128593365227117,8.72804783107586,0.004977137420658358,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.005732793522267205
Exp_2260,130.0,0.00919267628892892,0.026197625831179967,0.02324566775834072,0.008494176475080035,0.01433237746093772,8.814825270893829,0.0075106948218040155,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2261,0.0,0.010605693154814074,0.010271501450501812,0.010181863547076696,0.009962763131506775,0.010481320327284977,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.06315789473684211
Exp_2261,26.0,0.007862993614871269,0.00936904745099596,0.008809965445479389,0.008342003410489606,0.008449891110291404,8.453830247454077,0.0001292907361568639,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.04873846153846154
Exp_2261,52.0,0.008091359644817582,0.013146202014551415,0.010496585720847048,0.007334142082904103,0.00964917216950936,9.539094589465641,0.0017050576650911424,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03486315789473684
Exp_2261,78.0,0.008853666680217186,0.021021816384374455,0.013722752659392982,0.007973004298080488,0.011934072144936459,10.274461580055913,0.005206465380260675,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02188178137651822
Exp_2261,104.0,0.010426018897107862,0.03776406371788875,0.026165713206071382,0.008923734867894264,0.016785469530452624,10.687724737950651,0.012134441250221683,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.01014412955465587
Exp_2261,130.0,0.012540576114232727,0.05595359111906206,0.041891876347043826,0.00925381164898736,0.017737047174392548,10.815766843213808,0.01759743820054771,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2262,0.0,0.010878128559259195,0.009408270641555102,0.010402826886410333,0.00974296245851308,0.01032849728291504,6.999999999999999,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.07530364372469636
Exp_2262,26.0,0.008402067521803518,0.009029577207058053,0.008195218785824125,0.007998679259502914,0.008353571408930935,8.625027607752525,0.0001807450248941744,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.05091497975708502
Exp_2262,52.0,0.007805289400429775,0.013844351394692696,0.01116714064723829,0.006575047458102024,0.008925731611587868,9.703133252544218,0.00195351807436015,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03293927125506073
Exp_2262,78.0,0.008349832884251614,0.023836902365630488,0.01621111639764182,0.007406797872801465,0.013589147937929176,10.378291147281058,0.006595963603677792,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.01962753036437247
Exp_2262,104.0,0.010094129504950679,0.03967757112526728,0.027570657303492816,0.00861584405407386,0.01666799688941771,10.749027989386319,0.01296224701554177,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.00923076923076923
Exp_2262,130.0,0.012985633973006006,0.061535197570198194,0.042288425565624725,0.00973849828412321,0.01886359106777044,10.868396410438951,0.018351818610791062,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2263,0.0,0.00924458002473248,0.00931907239207081,0.009392312324567376,0.010221343074596169,0.010187172206854415,6.999999999999999,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_2263,26.0,0.00817869817639788,0.009277663344725936,0.008877904046974387,0.007534351482907911,0.008958281923115041,8.259799864621568,0.00011854025758025594,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.037855870445344136
Exp_2263,52.0,0.00778033206956844,0.011746496504692236,0.009159830049994336,0.007434013228384455,0.009590784772791334,9.042326782755746,0.0014720617577491392,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.023494736842105263
Exp_2263,78.0,0.00884320058540466,0.02000705455035582,0.01449099442390468,0.007685506123989278,0.011669879613752791,9.528010993282063,0.004386506036639516,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.014497165991902839
Exp_2263,104.0,0.010234058513591271,0.030095735998968143,0.022042809948616692,0.009033626471624014,0.015432602214705656,9.815379414334695,0.008549207234085653,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.007714979757085019
Exp_2263,130.0,0.011673495208742885,0.04502567736869469,0.03261063869737545,0.009402117899512988,0.016971377326879145,9.921105730124168,0.013603393975536556,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2264,0.0,0.010398272440165954,0.009048661118034497,0.009559912060320011,0.009741812785023419,0.010190085806859712,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.058299595141700404
Exp_2264,26.0,0.008480113218911164,0.009618508757397832,0.00901446639093179,0.008498121158249867,0.007916228240764918,8.06557803106371,9.952980543783634e-05,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02697327935222672
Exp_2264,52.0,0.007719531852956254,0.011309465374623209,0.009736806516810647,0.007299134278920318,0.00972739969366242,8.545240346287395,0.0011078510621591211,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.012126315789473681
Exp_2264,78.0,0.008259545303748322,0.01600209527320708,0.014022441154584848,0.007120085925596462,0.011379843347738573,8.780452246578067,0.0031584505011393073,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.007112550607287454
Exp_2264,104.0,0.00929161837056171,0.02373594084738344,0.018762267868113837,0.00799202649578595,0.012265931407665758,8.941067296991054,0.006116297451982309,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.005285829959514169
Exp_2264,130.0,0.009915510201289808,0.03074932010776091,0.028987403724303498,0.008810143467850334,0.015705341357074225,9.023083922507368,0.00879938190708442,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2265,0.0,0.009731958958316305,0.009239999538935477,0.009835269220006944,0.00958874518476297,0.010496369925245934,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.026720647773279354
Exp_2265,26.0,0.009078464887773106,0.008881860461297178,0.008390379569428081,0.007825589769130921,0.008739146560662443,7.883317484186226,5.441736479460169e-06,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.038477732793522276
Exp_2265,52.0,0.008205843282001954,0.010353875533105636,0.01031187540013267,0.006448070713678341,0.009592877096317395,8.881593466936614,0.0008447399048104224,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03643724696356276
Exp_2265,78.0,0.00793967340229427,0.016754292601577434,0.011197623289680141,0.007064007144411083,0.010378901947566325,9.704268178213757,0.0032945794041065596,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02584615384615385
Exp_2265,104.0,0.00839461689150683,0.031618505620037235,0.020064087902234042,0.007830705558958113,0.014126301431520036,10.196990887835709,0.008122834258388025,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.011951417004048582
Exp_2265,130.0,0.011236717458609657,0.044922883736174826,0.033609311020494,0.009061047521833244,0.017852701479250346,10.342464572046234,0.016225175529228343,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2266,0.0,0.009480118315832693,0.010244705431283203,0.009499698156493435,0.010983663084973679,0.00962285343892898,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.055870445344129556
Exp_2266,26.0,0.008571210629586523,0.00858846659822224,0.009008004944792182,0.008024374959004398,0.008292941454849174,8.242625324995194,9.058775620783018e-05,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.04034331983805668
Exp_2266,52.0,0.008094786388730521,0.011200325080276812,0.010846505294704075,0.007232348551110702,0.009662068273327233,9.12576944131549,0.001316733788382218,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.028042105263157893
Exp_2266,78.0,0.00898792016592831,0.018961767054024577,0.014055244324846346,0.007619977695845011,0.011658690231834476,9.71966833532318,0.0040875076345002525,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.017917408906882593
Exp_2266,104.0,0.010537968910831606,0.030893546678734764,0.023129486373237727,0.007266835577931289,0.014644934454738847,10.0672472826916,0.009456968337440912,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.008919838056680162
Exp_2266,130.0,0.012257265214043293,0.04634575110332009,0.03463248286377236,0.009106753433793916,0.017595853195954383,10.184173598481074,0.016087108399276573,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2267,0.0,0.01052478409655122,0.009059476462582358,0.009624670108041562,0.010750958718189011,0.009726478928398818,6.999999999999999,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_2267,26.0,0.008089517549956135,0.00904231233743605,0.008978098597419066,0.008608992280008925,0.008905629431430941,8.231147776362526,0.00011070507891130462,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03599028340080972
Exp_2267,52.0,0.007736815452705086,0.011616731505299066,0.01019258446896889,0.007187285348013067,0.009912893210824262,8.960030472754012,0.0012921481556536164,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.021395951417004046
Exp_2267,78.0,0.008065456490459746,0.018515885726424396,0.014896794240557964,0.007813490397610142,0.011977892836849809,9.399628270833894,0.004030808593596855,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.01309797570850203
Exp_2267,104.0,0.010163544013813051,0.02947109890624764,0.01923108955034335,0.008761281904404715,0.014660208307413122,9.662568075119683,0.00801585879828307,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.007248582995951417
Exp_2267,130.0,0.010079446153803823,0.037996799890599,0.03885916014881648,0.009242461316680302,0.015926723233298738,9.763776938839406,0.012156910581641084,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2268,0.0,0.010604389419381223,0.009564838624991936,0.010447731106661085,0.010156886286289142,0.009222422607520568,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.024291497975708502
Exp_2268,26.0,0.008481408562771972,0.009558805017616563,0.009123995682301362,0.00864521259041109,0.008728434039954913,7.774830535532134,1.1709869969127694e-06,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0331919028340081
Exp_2268,52.0,0.007833102053057324,0.01157280030273354,0.009233733892739954,0.006874295279681616,0.008998111184442926,8.631642547863434,0.0005801874340374614,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03136518218623482
Exp_2268,78.0,0.007596682017045556,0.014742880163350807,0.011411675625935619,0.007053968975893327,0.010140389778071343,9.343608951554117,0.00268560223074938,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02265910931174089
Exp_2268,104.0,0.008844717949526083,0.022409754556101495,0.018618098361979887,0.007848668568181286,0.013035456657796646,9.783183113112804,0.006196516919286094,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.010921457489878543
Exp_2268,130.0,0.010473106292720039,0.03846180223278254,0.030330426295715095,0.009483220384584923,0.01596021296189725,9.91948763695469,0.012267813876668188,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2269,0.0,0.009667085804835343,0.010923288008976064,0.009424354328737995,0.010228051860235031,0.00945069064632425,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_2269,26.0,0.007873829137689475,0.008919513567329226,0.008508917764411211,0.00835245381266501,0.009101923717255487,8.14550126767905,9.954294818793088e-05,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03039352226720648
Exp_2269,52.0,0.008364793266139122,0.01146604318272211,0.009380439431828905,0.007971788673830993,0.009169424724538784,8.71076566547341,0.0012591603173784623,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0150995951417004
Exp_2269,78.0,0.008488582497843832,0.016469587129652262,0.013326977506358764,0.008028113647811601,0.010049761467127506,9.009099311548221,0.0034981706350868686,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.008900404858299599
Exp_2269,104.0,0.009706979178988268,0.023601475059990804,0.019815230541190665,0.008559399320785081,0.012617584027659598,9.199202946741796,0.006787487667177646,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.005849392712550607
Exp_2269,130.0,0.010429034766080045,0.03596940860420018,0.027678787193646526,0.009099700186430955,0.015918812938088323,9.287804134182599,0.010271634301056218,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2270,0.0,0.01012654382452768,0.009915058199326188,0.01023562266569637,0.010798296812621313,0.009836474597706774,6.999999999999999,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.029149797570850202
Exp_2270,26.0,0.007908384881989673,0.009312645467471934,0.009058336298441149,0.0077252277715353125,0.00878106410194742,7.762610489948134,4.372976069513717e-06,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02883886639676114
Exp_2270,52.0,0.007514565174674952,0.011062073686133638,0.009427435603065743,0.007655916259468054,0.008462053415314441,8.466021067535245,0.0007033488168823707,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.024719028340080974
Exp_2270,78.0,0.007816111359734373,0.014825546958976546,0.01114893339719882,0.0070064429022421,0.01033541981367966,9.024129979011086,0.0022919367736027665,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.017839676113360327
Exp_2270,104.0,0.008507949125931936,0.019718821136456965,0.017724460928022923,0.008517469566308987,0.013024615780428586,9.378855151918675,0.005486456162936554,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.009250202429149798
Exp_2270,130.0,0.010215269712378405,0.03577675984272751,0.02658721914126399,0.008834079913263073,0.014290342490404635,9.499402520339727,0.010017976569646134,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2271,0.0,0.009795907595910263,0.010530013254649426,0.01036877301876981,0.009758822814565457,0.010352243065609194,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.05344129554655871
Exp_2271,26.0,0.008511168501833869,0.009651841319220273,0.00871179186005239,0.007602382492281373,0.008587706199349792,8.333769876203556,8.910405335104505e-05,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0481165991902834
Exp_2271,52.0,0.007785074861369438,0.011638670936503464,0.009527153157445293,0.0073338807599438015,0.009249251768810656,9.457355469434143,0.0015123030418377672,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03766153846153846
Exp_2271,78.0,0.008419176087532761,0.01941470692659357,0.012947920207030965,0.008040578119460975,0.012460959406961916,10.268929671085807,0.005259483708095081,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.024524696356275303
Exp_2271,104.0,0.010132690264328087,0.035667774197852775,0.026670468185483014,0.008183194957902876,0.013983366822062207,10.730613881612124,0.01163290683329182,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.011154655870445344
Exp_2271,130.0,0.011239277815957049,0.05189167290512617,0.04300043595667304,0.009751886830138704,0.018375567681110285,10.868171776348966,0.01774745560831832,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2272,0.0,0.010583212582428487,0.010277683933852453,0.010943312489579464,0.009633395041111815,0.010020843069404723,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_2272,26.0,0.008514620936852272,0.00896138410097706,0.007692753479002709,0.008219985731534209,0.008855119048196945,8.459545923782951,0.0001068530957745876,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.050914979757085026
Exp_2272,52.0,0.008092124732613457,0.012515491011863717,0.009943806522776948,0.006836571534575079,0.010138233441619146,9.622282097457806,0.0016292950545033233,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03818623481781376
Exp_2272,78.0,0.008293618586954966,0.019806804396631364,0.01638673750444011,0.007351805314826356,0.012254477442142551,10.435180611070864,0.005381349831376548,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.024291497975708502
Exp_2272,104.0,0.010562044142109952,0.04052147472207653,0.026972564716125,0.008955624743249416,0.016977140796271665,10.890660858773618,0.0113855468751224,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.01097975708502024
Exp_2272,130.0,0.011897810350822893,0.05454958491924302,0.044720084045706945,0.009272102927763506,0.017683483289283815,11.026547801717335,0.018524616768121404,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2273,0.0,0.01066125412239638,0.008937560175156322,0.010052379804608777,0.009651538837920108,0.010078507546426781,7.000000000000001,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.014574898785425106
Exp_2273,26.0,0.008551790111665843,0.009463575314122731,0.008699507573462283,0.008733461011441507,0.009441099903547266,7.598368066816509,2.670930167350544e-07,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02883886639676114
Exp_2273,52.0,0.007670870373575614,0.01031392681118825,0.008745894070565419,0.007426313025310374,0.008489337603164933,8.385798362729634,0.00037696235548743316,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.029965991902834006
Exp_2273,78.0,0.007485335964944584,0.013502534383651385,0.010601670627173479,0.0075097023115746975,0.01008933443249261,9.081155372566624,0.0019450614082719567,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.022503643724696352
Exp_2273,104.0,0.008282384401730803,0.019448710054520865,0.01703860838974811,0.007175874100346842,0.01195464745620359,9.520803187585125,0.004840977996420029,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.010999190283400809
Exp_2273,130.0,0.010207840228309416,0.037540187290413675,0.022770072437028034,0.009213745672666111,0.015327174756362387,9.65815858894803,0.010477056250056897,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2274,0.0,0.010292632966818784,0.010341375570720701,0.010601842441620447,0.009675126210784691,0.0100485282159175,6.999999999999999,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.002429149797570853
Exp_2274,26.0,0.008542394332039939,0.009123883866100378,0.008971658392486372,0.009322459989451139,0.008947069825556384,7.398872984450953,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02479676113360324
Exp_2274,52.0,0.007619556327216047,0.009788332351399334,0.008283595165226287,0.007364057575209353,0.00900387196560672,8.139714347821899,0.00018705263213419313,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02979109311740891
Exp_2274,78.0,0.0077323181773469325,0.012486576590482003,0.00943524712295117,0.007712083878690638,0.008802417163380571,8.847677261686416,0.001298205395080369,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02335870445344129
Exp_2274,104.0,0.008661568234941094,0.017240614537678424,0.015017413091193404,0.006865965967560067,0.011588363448742652,9.306212736829313,0.0037970799829033725,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.011446153846153845
Exp_2274,130.0,0.009406819940218481,0.030313014276814782,0.02276901871219188,0.008971026950169986,0.01488968099193664,9.44797263545734,0.0077581554124098555,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2275,0.0,0.009300539285394547,0.009459943010464688,0.009992318073853831,0.010070854871310911,0.010811564231468253,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.04129554655870445
Exp_2275,26.0,0.008535432852685598,0.008586496195525347,0.009155416512501324,0.008251951767059076,0.007624871610747372,7.79161401264213,3.222460710397754e-05,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.02168744939271255
Exp_2275,52.0,0.007717905708902167,0.010732652858913398,0.009738161555401598,0.007838077533072979,0.009593974308580057,8.2161762526311,0.0006566424666449829,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.012301214574898783
Exp_2275,78.0,0.008042613386341178,0.01397007276526345,0.011199239022981458,0.00813114816236391,0.010456326376645654,8.48021144222845,0.0021554090068449955,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.00858947368421053
Exp_2275,104.0,0.008870651220270547,0.020555676323754036,0.015724757219177057,0.007722871430217179,0.010899600919736772,8.67217085924006,0.004108454724097092,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.00600485829959514
Exp_2275,130.0,0.00901362053759205,0.025491222612525462,0.023628517481604473,0.00880751308872564,0.014243219321253282,8.762012876984851,0.006726952860190299,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2276,0.0,0.010619318333273545,0.009563177470348466,0.009843210420999731,0.010567781878270673,0.00979158671394158,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.031578947368421054
Exp_2276,26.0,0.008627933900533853,0.009078641773589654,0.008471222527884828,0.007561350266650522,0.008660142488722593,8.043123390770688,1.7888298820306616e-05,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.04531821862348179
Exp_2276,52.0,0.007375059315326873,0.01129742476788514,0.009870796324635249,0.007375304713151789,0.008812643332164739,9.212379825552697,0.0010189025574142006,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.042383805668016195
Exp_2276,78.0,0.008586958181088903,0.0183738752631619,0.012972858620247742,0.006940333416653809,0.011039872539141743,10.160455324555993,0.003877637128336018,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.029421862348178136
Exp_2276,104.0,0.00929206393377732,0.034287646046009215,0.02129679544077602,0.00832022045970244,0.014246688840693062,10.712961142981053,0.011222241607332714,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.013078542510121456
Exp_2276,130.0,0.011541371288892988,0.0542889437513492,0.0412445029443356,0.008574622816049817,0.017880718962454398,10.86870580902136,0.016282730724439455,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2277,0.0,0.009994561806408848,0.0095466760646814,0.010454745641782571,0.010547084187147606,0.00986894121662079,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.031578947368421054
Exp_2277,26.0,0.00812175790672887,0.007949804635958662,0.008875941211506888,0.008070317050163337,0.008890881952794862,7.900110346698809,1.1822000934949981e-05,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.03599028340080972
Exp_2277,52.0,0.0074214691835765,0.011702850221695824,0.010121860039577268,0.007795660451406221,0.009130447403391926,8.796505395820502,0.0008083134671266652,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.031889878542510124
Exp_2277,78.0,0.008006599822516725,0.01666405483464217,0.012341480152362746,0.007437783469040232,0.01105547047658165,9.510271781744306,0.003020978795358439,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.022425910931174086
Exp_2277,104.0,0.009511573349734688,0.027166702165075343,0.019464184089372727,0.00803879558453254,0.013137241917179392,9.942834392860819,0.007912594424429674,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.01074655870445344
Exp_2277,130.0,0.0109653986083607,0.039174832338729336,0.033553816594123924,0.00930939754021729,0.01610671351750792,10.077403788232417,0.01266737157429775,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2278,0.0,0.009662607747430071,0.009869408196776125,0.009930303342998398,0.009783259223540602,0.010325449662556255,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_2278,26.0,0.0077384774914970355,0.008468049500932476,0.008750408684366264,0.008299971187956367,0.009362775780351124,8.37391182351843,0.00011345724387246416,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.04531821862348179
Exp_2278,52.0,0.008477108466403944,0.013400074360946191,0.010603053146687115,0.007023580872151927,0.009509535213077996,9.37369525317961,0.0016261158792010232,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.031889878542510124
Exp_2278,78.0,0.008660200458837438,0.02060658800765905,0.014269813241710182,0.007566030001048212,0.012498139766791505,10.046329241075949,0.004785812019063685,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.020093927125506075
Exp_2278,104.0,0.009548881960565844,0.035334992211205445,0.022326697252124245,0.007994123908499996,0.01513570142793865,10.429697662128582,0.009952922489383917,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.009580566801619431
Exp_2278,130.0,0.01170662934757045,0.04965514258156232,0.040483990068228164,0.009640233518189515,0.017691194920414273,10.552602925286475,0.01592358892100979,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
Exp_2279,0.0,0.01026874073909453,0.009753904036650368,0.009861363726625515,0.009923222824042705,0.008919583351700486,7.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.06558704453441296
Exp_2279,26.0,0.008540902901671506,0.00970829268517403,0.008793113296413458,0.007882453646813604,0.008292003024718081,8.390997627985241,0.00012745370502932022,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.042830769230769235
Exp_2279,52.0,0.007637700716988293,0.012107186583923579,0.011202220086219955,0.007933837457592439,0.009335536474557203,9.290103592144748,0.0016936480408013715,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.027342510121457487
Exp_2279,78.0,0.007987948694008663,0.01871877606713552,0.014707383193187243,0.008003108289255236,0.011459565795756455,9.854414663036122,0.0051609991726592344,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.01667368421052632
Exp_2279,104.0,0.009819536918659548,0.033782900868088286,0.02520006255485836,0.009067926484006719,0.014977261469424949,10.177328886807457,0.011274861910846203,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.008375708502024291
Exp_2279,130.0,0.011792265686055535,0.045629451136932356,0.0420288963590819,0.01056248268459526,0.017219667695238687,10.28879606414007,0.015848431122994833,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
